order_id,user_id,order_date,status,payment_method
1001,1,2026-03-15,completed,Card
1002,2,2026-03-15,completed,Cash
1003,3,2026-03-16,completed,Card
1004,1,2026-03-16,completed,Card
1005,4,2026-03-17,cancelled,Cash
1006,5,2026-03-17,completed,Card
1007,6,2026-03-18,completed,Card
1008,2,2026-03-18,completed,Cash
1009,7,2026-03-19,completed,Card
1010,8,2026-03-19,completed,Card
1011,9,2026-03-20,completed,Cash
1012,1,2026-03-20,completed,Card
1013,10,2026-03-20,completed,Card
1014,11,2026-03-21,completed,Cash
1015,12,2026-03-21,cancelled,Card
1016,3,2026-03-21,completed,Cash
1017,13,2026-03-22,completed,Card
1018,14,2026-03-22,completed,Card
1019,2,2026-03-22,completed,Cash
1020,15,2026-03-22,completed,Card
